Loading Data...
./datasets_phish_scam/undirected-40000.pkl
Graph Edge Count: 1374388
Graph Average Degree: 68.7194
Graph Node Count: 40000
Undirected Graph Edge Count: 1374388
Undirected Graph Average Degree: 68.7194
Undirected Graph Node Count: 40000
Labeled Node Count: 163
========================training times:0========================
Extracting 1-hop subgraphs...
Done!
Extracting 1-hop subgraphs...
Done!
I2BGNNT
Start Training...
Epoch: 01, Train_Loss: 0.7070, Val_Loss: 0.6909, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9896
Epoch: 12, Train_Loss: 0.5681, Val_Loss: 0.5809, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 13, Train_Loss: 0.5483, Val_Loss: 0.5690, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 14, Train_Loss: 0.5388, Val_Loss: 0.5563, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 15, Train_Loss: 0.5126, Val_Loss: 0.5424, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 16, Train_Loss: 0.4974, Val_Loss: 1.3445, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 17, Train_Loss: 0.4779, Val_Loss: 0.5125, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 18, Train_Loss: 0.4492, Val_Loss: 0.4932, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 19, Train_Loss: 0.4300, Val_Loss: 0.4729, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 20, Train_Loss: 0.4076, Val_Loss: 0.4515, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 21, Train_Loss: 0.3789, Val_Loss: 0.4280, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 22, Train_Loss: 0.3511, Val_Loss: 0.4022, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 23, Train_Loss: 0.3319, Val_Loss: 0.3756, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 24, Train_Loss: 0.2946, Val_Loss: 0.3487, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 25, Train_Loss: 0.2828, Val_Loss: 0.3217, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 26, Train_Loss: 0.2489, Val_Loss: 0.2949, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 27, Train_Loss: 0.2207, Val_Loss: 0.2688, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 28, Train_Loss: 0.2015, Val_Loss: 0.2443, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 29, Train_Loss: 0.1800, Val_Loss: 0.2220, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 30, Train_Loss: 0.1729, Val_Loss: 0.2024, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 31, Train_Loss: 0.1618, Val_Loss: 0.1865, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 32, Train_Loss: 0.1473, Val_Loss: 0.1745, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 33, Train_Loss: 0.1450, Val_Loss: 0.1660, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 34, Train_Loss: 0.1469, Val_Loss: 0.1605, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 35, Train_Loss: 0.1435, Val_Loss: 0.1575, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 36, Train_Loss: 0.1428, Val_Loss: 0.1563, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 37, Train_Loss: 0.1460, Val_Loss: 0.1563, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 38, Train_Loss: 0.1529, Val_Loss: 0.1574, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 39, Train_Loss: 0.1534, Val_Loss: 0.1588, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 40, Train_Loss: 0.1596, Val_Loss: 0.1600, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 41, Train_Loss: 0.1602, Val_Loss: 0.1610, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 42, Train_Loss: 0.1455, Val_Loss: 0.1602, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 43, Train_Loss: 0.1639, Val_Loss: 0.1605, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 44, Train_Loss: 0.1538, Val_Loss: 0.1601, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 45, Train_Loss: 0.1535, Val_Loss: 0.1593, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 46, Train_Loss: 0.1483, Val_Loss: 0.1585, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 47, Train_Loss: 0.1487, Val_Loss: 0.1575, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 48, Train_Loss: 0.1447, Val_Loss: 0.1565, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 49, Train_Loss: 0.1401, Val_Loss: 0.1556, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 50, Train_Loss: 0.1443, Val_Loss: 0.1547, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 51, Train_Loss: 0.1386, Val_Loss: 0.1534, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 52, Train_Loss: 0.1342, Val_Loss: 0.1508, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 53, Train_Loss: 0.1370, Val_Loss: 0.1506, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 54, Train_Loss: 0.1364, Val_Loss: 0.1504, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 55, Train_Loss: 0.1330, Val_Loss: 0.1497, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 56, Train_Loss: 0.1353, Val_Loss: 0.1489, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 57, Train_Loss: 0.1359, Val_Loss: 0.1630, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 58, Train_Loss: 0.1462, Val_Loss: 0.1572, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 59, Train_Loss: 0.1451, Val_Loss: 0.1577, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 60, Train_Loss: 0.1422, Val_Loss: 0.1570, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 61, Train_Loss: 0.1485, Val_Loss: 0.1569, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 62, Train_Loss: 0.1442, Val_Loss: 0.1555, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 63, Train_Loss: 0.1412, Val_Loss: 0.1542, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 64, Train_Loss: 0.1400, Val_Loss: 0.1521, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 65, Train_Loss: 0.1406, Val_Loss: 0.1508, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 66, Train_Loss: 0.1412, Val_Loss: 0.1488, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 67, Train_Loss: 0.1395, Val_Loss: 0.1470, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 68, Train_Loss: 0.1402, Val_Loss: 0.1446, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 69, Train_Loss: 0.1371, Val_Loss: 0.1430, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 70, Train_Loss: 0.1349, Val_Loss: 0.1416, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 71, Train_Loss: 0.1394, Val_Loss: 0.1405, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 72, Train_Loss: 0.1348, Val_Loss: 0.1389, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 73, Train_Loss: 0.1396, Val_Loss: 0.1384, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 74, Train_Loss: 0.1341, Val_Loss: 0.1368, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 75, Train_Loss: 0.1380, Val_Loss: 0.1358, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 76, Train_Loss: 0.1338, Val_Loss: 0.1342, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 77, Train_Loss: 0.1341, Val_Loss: 0.1334, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 78, Train_Loss: 0.1364, Val_Loss: 0.1330, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 79, Train_Loss: 0.1327, Val_Loss: 0.1331, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 80, Train_Loss: 0.1347, Val_Loss: 0.1326, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 81, Train_Loss: 0.1345, Val_Loss: 0.1324, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 82, Train_Loss: 0.1343, Val_Loss: 0.1323, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 83, Train_Loss: 0.1361, Val_Loss: 0.1323, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 84, Train_Loss: 0.1345, Val_Loss: 0.1319, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 85, Train_Loss: 0.1337, Val_Loss: 0.1321, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 86, Train_Loss: 0.1341, Val_Loss: 0.1318, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 87, Train_Loss: 0.1322, Val_Loss: 0.1314, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 88, Train_Loss: 0.1328, Val_Loss: 0.1309, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 89, Train_Loss: 0.1341, Val_Loss: 0.1303, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 90, Train_Loss: 0.1320, Val_Loss: 0.1301, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 91, Train_Loss: 0.1319, Val_Loss: 0.1298, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 92, Train_Loss: 0.1319, Val_Loss: 0.1292, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 93, Train_Loss: 0.1300, Val_Loss: 0.1286, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 94, Train_Loss: 0.1311, Val_Loss: 0.1284, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 95, Train_Loss: 0.1312, Val_Loss: 0.1283, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 96, Train_Loss: 0.1298, Val_Loss: 0.1277, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 97, Train_Loss: 0.1333, Val_Loss: 0.1272, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 98, Train_Loss: 0.1302, Val_Loss: 0.1267, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 99, Train_Loss: 0.1307, Val_Loss: 0.1263, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 100, Train_Loss: 0.1305, Val_Loss: 0.1259, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 101, Train_Loss: 0.1299, Val_Loss: 0.1259, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 102, Train_Loss: 0.1302, Val_Loss: 0.1258, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 103, Train_Loss: 0.1307, Val_Loss: 0.1255, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 104, Train_Loss: 0.1274, Val_Loss: 0.1253, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 105, Train_Loss: 0.1287, Val_Loss: 0.1253, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 106, Train_Loss: 0.1312, Val_Loss: 0.1249, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 107, Train_Loss: 0.1280, Val_Loss: 0.1251, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 108, Train_Loss: 0.1281, Val_Loss: 0.1246, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 109, Train_Loss: 0.1285, Val_Loss: 0.1246, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 110, Train_Loss: 0.1295, Val_Loss: 0.1242, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 111, Train_Loss: 0.1273, Val_Loss: 0.1240, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 112, Train_Loss: 0.1268, Val_Loss: 0.1227, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 113, Train_Loss: 0.1267, Val_Loss: 0.1227, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 114, Train_Loss: 0.1283, Val_Loss: 0.1229, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 115, Train_Loss: 0.1287, Val_Loss: 0.1227, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 116, Train_Loss: 0.1276, Val_Loss: 0.1222, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 117, Train_Loss: 0.1258, Val_Loss: 0.1225, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 118, Train_Loss: 0.1295, Val_Loss: 0.1227, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 119, Train_Loss: 0.1269, Val_Loss: 0.1231, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 120, Train_Loss: 0.1279, Val_Loss: 0.1230, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 121, Train_Loss: 0.1273, Val_Loss: 0.1233, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 122, Train_Loss: 0.1274, Val_Loss: 0.1233, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 123, Train_Loss: 0.1264, Val_Loss: 0.1234, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 124, Train_Loss: 0.1258, Val_Loss: 0.1237, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 125, Train_Loss: 0.1276, Val_Loss: 0.1241, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 126, Train_Loss: 0.1252, Val_Loss: 0.1243, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 127, Train_Loss: 0.1255, Val_Loss: 0.1245, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 128, Train_Loss: 0.1276, Val_Loss: 0.1251, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 129, Train_Loss: 0.1287, Val_Loss: 0.1254, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 130, Train_Loss: 0.1263, Val_Loss: 0.1258, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 131, Train_Loss: 0.1258, Val_Loss: 0.1261, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 132, Train_Loss: 0.1280, Val_Loss: 0.1262, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 133, Train_Loss: 0.1252, Val_Loss: 0.1263, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 134, Train_Loss: 0.1267, Val_Loss: 0.1261, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 135, Train_Loss: 0.1237, Val_Loss: 0.1253, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 136, Train_Loss: 0.1261, Val_Loss: 0.1255, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 137, Train_Loss: 0.1245, Val_Loss: 0.1247, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 138, Train_Loss: 0.1258, Val_Loss: 0.1240, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 139, Train_Loss: 0.1248, Val_Loss: 0.1246, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 140, Train_Loss: 0.1234, Val_Loss: 0.1249, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 141, Train_Loss: 0.1243, Val_Loss: 0.1251, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 142, Train_Loss: 0.1245, Val_Loss: 0.1255, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 143, Train_Loss: 0.1253, Val_Loss: 0.1255, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 144, Train_Loss: 0.1237, Val_Loss: 0.1252, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 145, Train_Loss: 0.1230, Val_Loss: 0.1257, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 146, Train_Loss: 0.1245, Val_Loss: 0.1260, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 147, Train_Loss: 0.1262, Val_Loss: 0.1260, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 148, Train_Loss: 0.1276, Val_Loss: 0.1254, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 149, Train_Loss: 0.1228, Val_Loss: 0.1257, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 150, Train_Loss: 0.1231, Val_Loss: 0.1259, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 151, Train_Loss: 0.1228, Val_Loss: 0.1258, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 152, Train_Loss: 0.1231, Val_Loss: 0.1259, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 153, Train_Loss: 0.1216, Val_Loss: 0.1259, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 154, Train_Loss: 0.1224, Val_Loss: 0.1256, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 155, Train_Loss: 0.1243, Val_Loss: 0.1259, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 156, Train_Loss: 0.1225, Val_Loss: 0.1261, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 157, Train_Loss: 0.1227, Val_Loss: 0.1260, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 158, Train_Loss: 0.1228, Val_Loss: 0.1257, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 159, Train_Loss: 0.1217, Val_Loss: 0.1259, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 160, Train_Loss: 0.1247, Val_Loss: 0.1248, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 161, Train_Loss: 0.1233, Val_Loss: 0.1255, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 162, Train_Loss: 0.1237, Val_Loss: 0.1257, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 163, Train_Loss: 0.1229, Val_Loss: 0.1260, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 164, Train_Loss: 0.1214, Val_Loss: 0.1262, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 165, Train_Loss: 0.1226, Val_Loss: 0.1265, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 166, Train_Loss: 0.1223, Val_Loss: 0.1267, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 167, Train_Loss: 0.1234, Val_Loss: 0.1267, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 168, Train_Loss: 0.1208, Val_Loss: 0.1268, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 169, Train_Loss: 0.1232, Val_Loss: 0.1268, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 170, Train_Loss: 0.1202, Val_Loss: 0.1266, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 171, Train_Loss: 0.1208, Val_Loss: 0.1266, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 172, Train_Loss: 0.1215, Val_Loss: 0.1259, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 173, Train_Loss: 0.1230, Val_Loss: 0.1263, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 174, Train_Loss: 0.1249, Val_Loss: 0.1265, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 175, Train_Loss: 0.1214, Val_Loss: 0.1270, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 176, Train_Loss: 0.1223, Val_Loss: 0.1275, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 177, Train_Loss: 0.1204, Val_Loss: 0.1278, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 178, Train_Loss: 0.1239, Val_Loss: 0.1279, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 179, Train_Loss: 0.1216, Val_Loss: 0.1279, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 180, Train_Loss: 0.1225, Val_Loss: 0.1284, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
